"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"29.75 103.25",29.75,"Subtropical",16.2833333333333,15.5666666666667,15.1833333333333,16.275,15.525,15.2916666666667,15.5333333333333,15.8333333333333,15.1916666666667,15.1583333333333,15.5833333333333,16.6583333333333,16.1166666666667,15.5916666666667,15.9666666666667,16.35,16.1166666666667,15.7666666666667,15.85,16.6166666666667,16.325,15.6916666666667,16.2416666666667,16.325,15.6166666666667,15.3333333333333,16.6583333333333,15.8416666666667,16.5416666666667,16.5083333333333
"29.75 113.75",29.75,"Subtropical",16.8916666666667,16.7083333333333,16.2833333333333,17.2333333333333,16.5666666666667,16.8583333333333,16.2666666666667,17.2916666666667,17.15,16.5666666666667,17.2333333333333,17.8916666666667,17.3416666666667,17.2,17.55,17.55,17.15,17.8083333333333,17.3666666666667,17.9416666666667,18.15,17.4583333333333,17.6333333333333,16.9416666666667,16.7333333333333,16.4416666666667,17.5916666666667,17.0666666666667,17.1416666666667,17.3666666666667
"29.25 112.25",29.25,"Subtropical",17,16.925,16.4166666666667,17.3666666666667,16.7333333333333,17.0916666666667,16.45,17.4583333333333,17.35,16.725,17.3083333333333,18.05,17.4833333333333,17.225,17.6666666666667,17.65,17.225,18,17.4583333333333,18.1333333333333,18.2333333333333,17.7583333333333,17.8833333333333,17.6166666666667,17.3416666666667,16.4916666666667,17.925,17.1166666666667,17.175,17.3666666666667
"29.25 117.75",29.25,"Subtropical",17.4916666666667,17.2333333333333,17.0916666666667,17.8166666666667,17.4083333333333,17.1833333333333,17.025,17.8916666666667,17.1583333333333,17.2833333333333,17.5083333333333,18.4,17.7333333333333,17.675,17.7583333333333,18.075,18.25,18.1583333333333,17.8583333333333,18.15,18.4916666666667,17.8916666666667,18.1833333333333,17.75,17.5666666666667,17.4,18.1833333333333,17.8583333333333,17.8666666666667,18.3166666666667
"50.75 121.25",50.75,"Boreal",-6.15833333333333,-4.4,-4.06666666666667,-3.325,-4.88333333333333,-4.39166666666667,-4.025,-4.01666666666667,-3.625,-5.025,-4.625,-3.86666666666667,-5.05,-5.26666666666667,-4.88333333333333,-3.90833333333333,-4.675,-4.44166666666667,-4.51666666666667,-5.09166666666667,-3.46666666666667,-3.78333333333333,-5,-5.28333333333333,-4.74166666666667,-5.56666666666667,-4.88333333333333,-4.15,-3.25,-4.74166666666667
"35.75 -106.75",35.75,"Temperate",9.375,9.575,10.45,9.8,9.5,9.475,9.825,10.475,10.3833333333333,10.7833333333333,9.69166666666667,10.25,10.525,10.975,10.6583333333333,10.3916666666667,11.175,9.96666666666667,10.375,10.25,10.0583333333333,9.34166666666667,9.925,9.48333333333333,9.03333333333333,10.2666666666667,8.45,9.70833333333333,10.2666666666667,10.0666666666667
"34.75 132.75",34.25,"Temperate",13.6833333333333,13.1916666666667,13.85,14.525,13.8083333333333,13.8,13.025,14.0333333333333,12.85,12.8666666666667,13.375,14.4083333333333,13.6166666666667,13.6083333333333,13.4666666666667,13.775,13.3,14.25,13.3916666666667,13.55,14.225,13.7166666666667,13.6916666666667,13.9083333333333,13.45,13.25,13.6583333333333,13.2,13.6166666666667,14.2416666666667
"63.75 20.25",63.75,"Boreal",1.4,3.2,4.96666666666667,4.925,4.025,4.28333333333333,3.89166666666667,3.1,3.95833333333333,3.29166666666667,4.50833333333333,3.2,3.74166666666667,4.86666666666667,3.30833333333333,3.83333333333333,3.93333333333333,4,4.60833333333333,4.61666666666667,4.46666666666667,4.74166666666667,3.75,2.16666666666667,4.84166666666667,3.7,4.58333333333333,5.46666666666667,5.6,4.40833333333333
"36.75 -119.25",36.75,"Mediterranean",16.6583333333333,17.1,16.9083333333333,16.9083333333333,16.95,17.1333333333333,16.2083333333333,16.4416666666667,16.7666666666667,17.2333333333333,17.1,15.3333333333333,16.4166666666667,16.4166666666667,16.7,16.5416666666667,16.9333333333333,16.4916666666667,16.25,16.2833333333333,16.6166666666667,16.8666666666667,16.6583333333333,15.6333333333333,15.2583333333333,16.675,17.0583333333333,18.1666666666667,17.4583333333333,17.2583333333333
"35.75 -83.25",35.75,"Temperate",10.225,9.28333333333333,9.73333333333333,11.0416666666667,10.7916666666667,9.625,10.05,10.1416666666667,9.94166666666667,9.39166666666667,9.53333333333333,11.0416666666667,10.45,9.98333333333333,10.175,10.7083333333333,10.0166666666667,10.4083333333333,10.5583333333333,10.475,10.9166666666667,10.1583333333333,9.88333333333333,9.89166666666667,10.8166666666667,11.275,9.89166666666667,9.825,11.0083333333333,11.2416666666667
"58.25 12.25",58.25,"Boreal",4.975,7.125,8.28333333333333,8.36666666666667,7.5,8.53333333333333,7.05,7.49166666666667,7.41666666666667,6.175,7.03333333333333,6.7,7.58333333333333,8.36666666666667,6.80833333333333,7.68333333333333,7.1,7.26666666666667,7.3,7.69166666666667,7.93333333333333,8.06666666666667,7.09166666666667,4.83333333333333,7.91666666666667,6.825,7.325,8.78333333333333,8.38333333333333,7.7
"62.25 23.25",62.25,"Boreal",1.325,3.55,5.11666666666667,4.54166666666667,4.18333333333333,4.175,3.15833333333333,2.49166666666667,3.31666666666667,2.33333333333333,3.29166666666667,2.64166666666667,3.34166666666667,4.64166666666667,3.00833333333333,3.31666666666667,3.38333333333333,3.8,4.2,4.2,4.09166666666667,4.33333333333333,3.30833333333333,2.01666666666667,4.6,2.96666666666667,4.39166666666667,4.89166666666667,5.20833333333333,3.975
"47.75 7.75",47.75,"Temperate",8.55,9.35833333333333,10.2916666666667,9.975,9.21666666666667,9.875,9.2,10.4666666666667,9.40833333333333,8.5,10.0833333333333,9.35,9.54166666666667,10.3333333333333,9.39166666666667,10.275,10.5333333333333,9.41666666666667,9.275,9.88333333333333,9.94166666666667,9.50833333333333,9.775,8.6,10.3583333333333,9.575,9.13333333333333,10.7,10.475,9.80833333333333
"65.75 -147.25",65.75,"Boreal",-2.15,-2.96666666666667,-3.91666666666667,-3.60833333333333,-3.09166666666667,-4.88333333333333,-1.35833333333333,-3.51666666666667,-2.95,-5.14166666666667,-2.925,-2.8,-5.675,-3.33333333333333,-3.15833333333333,-2.19166666666667,-3.18333333333333,-2.50833333333333,-2.61666666666667,-4.15,-3.025,-4.86666666666667,-3.875,-2.89166666666667,-3.76666666666667,-4.93333333333333,-3.68333333333333,-1.89166666666667,-2.13333333333333,-1.6
"42.75 -72.25",42.25,"Temperate",7.075,7.05833333333333,6.65833333333333,8.325,7.89166666666667,6.49166666666667,6.65833333333333,6.35,6.90833333333333,6.63333333333333,6.34166666666667,8.05,7.78333333333333,6.525,7.26666666666667,7.48333333333333,6.25,6.58333333333333,7.14166666666667,8.01666666666667,6.91666666666667,6.975,6.49166666666667,8.14166666666667,7.59166666666667,8.875,7.5,6.63333333333333,7.14166666666667,8.525
"35.25 135.75",35.25,"Temperate",12.5916666666667,11.75,12.55,13.25,12.5666666666667,12.35,11.7,13.125,11.875,11.7916666666667,12.4416666666667,13.4833333333333,12.8333333333333,12.725,12.5,12.8083333333333,12.375,13.3833333333333,12.4833333333333,12.575,13.025,12.6666666666667,12.725,13.0333333333333,12.6166666666667,12.3833333333333,12.7833333333333,12.5416666666667,13.1,13.55
"42.75 141.25",42.75,"Temperate",5.85833333333333,5.80833333333333,6.875,7.64166666666667,6.80833333333333,6.18333333333333,6.19166666666667,6.96666666666667,6.675,5.76666666666667,6.49166666666667,6.3,6.84166666666667,6.36666666666667,5.56666666666667,6.31666666666667,6.025,6.95833333333333,6.21666666666667,6.45833333333333,6.875,6.76666666666667,6.725,7.125,6.575,6.575,6.64166666666667,6.60833333333333,7.4,6.725
"41.25 -104.25",41.25,"Temperate",8.275,7.89166666666667,7.45,7.68333333333333,8.14166666666667,8.075,6.51666666666667,8.56666666666667,7.53333333333333,7.49166666666667,7.45,8.2,8.675,8.4,8.41666666666667,7.98333333333333,8.55833333333333,8.19166666666667,8.41666666666667,8.31666666666667,8.21666666666667,7.25833333333333,6.85833333333333,5.39166666666667,6.90833333333333,7.88333333333333,7.46666666666667,7.68333333333333,8.70833333333333,8.88333333333333
"35.75 135.25",35.75,"Temperate",15.3583333333333,14.4166666666667,15.3666666666667,16.1166666666667,15.2666666666667,15.125,14.3833333333333,15.6666666666667,14.425,14.4416666666667,15.3583333333333,16.2833333333333,15.6083333333333,15.4666666666667,15.2333333333333,15.5583333333333,15.125,16.2833333333333,15.3083333333333,15.3583333333333,15.925,15.4916666666667,15.4166666666667,15.9166666666667,15.3916666666667,15.1583333333333,15.6083333333333,15.225,15.7416666666667,16.1916666666667
"55.75 -3.25",55.75,"Temperate",6.63333333333333,7.48333333333333,7.69166666666667,7.85,7.15,7.175,6.80833333333333,7.20833333333333,7.58333333333333,7.025,8.10833333333333,7.78333333333333,7.75,7.70833333333333,7.35,7.98333333333333,8.11666666666667,8.11666666666667,8.05833333333333,8.225,7.98333333333333,7.61666666666667,7.775,6.48333333333333,7.71666666666667,7.18333333333333,7.50833333333333,8.325,7.61666666666667,7.475
"-43.25 170.25",-43.25,"Temperate",11.825,11.7,12.2083333333333,11.9083333333333,11.1333333333333,10.5166666666667,11.0166666666667,10.9416666666667,11.1833333333333,11.275,11.025,11.8416666666667,12.3583333333333,11.6166666666667,11.6333333333333,11.5,11.2666666666667,10.8333333333333,11.8666666666667,10.9666666666667,11.4166666666667,11.5916666666667,11.075,11.7833333333333,11.625,11.375,12.0666666666667,11.4916666666667,11.4833333333333,11.9916666666667
"42.25 116.75",42.25,"Temperate",2.9,2.5,3.31666666666667,3.275,2.575,2.21666666666667,2.25833333333333,3.525,2.9,2.80833333333333,3.55,4.26666666666667,3.83333333333333,2.725,3.45833333333333,3.50833333333333,2.79166666666667,3.625,2.625,3.48333333333333,3.89166666666667,3.3,3.225,2.55833333333333,2.35,1.81666666666667,2.94166666666667,4.05,3.35833333333333,3.10833333333333
"31.75 103.75",31.75,"Boreal",5.30833333333333,4.83333333333333,4.60833333333333,5.16666666666667,4.88333333333333,4.34166666666667,4.81666666666667,5.35833333333333,4.975,4.88333333333333,4.85833333333333,5.925,5.6,5.08333333333333,5.58333333333333,5.64166666666667,5.575,5.24166666666667,5.29166666666667,6.01666666666667,5.85,5.33333333333333,5.8,5.575,5.23333333333333,5.20833333333333,5.19166666666667,4.75,5.20833333333333,5.25833333333333
"64.75 -148.25",64.75,"Boreal",-0.383333333333333,-0.941666666666667,-1.99166666666667,-2.51666666666667,-1.375,-3.1,0.325,-1.9,-1.39166666666667,-3.53333333333333,-1.38333333333333,-1.2,-3.94166666666667,-0.958333333333333,-0.35,0.175,-1.125,-0.533333333333333,-0.433333333333333,-2.43333333333333,-1.575,-3.075,-1.59166666666667,-1.2,-2.18333333333333,-3.825,-2.28333333333333,-0.883333333333333,-0.866666666666667,0.183333333333333
"28.25 113.25",28.25,"Subtropical",17.825,17.5166666666667,17.1166666666667,17.925,17.4666666666667,17.7583333333333,17.1416666666667,17.875,17.9166666666667,17.4833333333333,17.75,18.6666666666667,18.0666666666667,17.6916666666667,18.175,18.3666666666667,18.2166666666667,18.45,17.7,18.2583333333333,18.65,18.3,18.45,17.8166666666667,17.5666666666667,17.2,18.4083333333333,18.0833333333333,18.25,18.4
"54.75 37.75",54.75,"Temperate",2.61666666666667,4.99166666666667,6.70833333333333,5.86666666666667,5.78333333333333,5.43333333333333,4.21666666666667,4.05,6.03333333333333,4.49166666666667,4.625,4.61666666666667,5.95833333333333,6.025,5.25833333333333,5.60833333333333,4.75833333333333,5.28333333333333,5.43333333333333,4.64166666666667,6.36666666666667,6.65,5.625,6.1,5.90833333333333,5.275,6.11666666666667,6.16666666666667,6.8,5.99166666666667
"53.25 -3.25",53.25,"Temperate",8,8.65,9.29166666666667,9.63333333333333,8.66666666666667,8.74166666666667,8.24166666666667,8.84166666666667,9.45,8.04166666666667,9.6,9.21666666666667,9.525,9.04166666666667,8.86666666666667,9.29166666666667,9.56666666666667,9.4,9.26666666666667,9.69166666666667,9.61666666666667,9.05833333333333,9.06666666666667,7.84166666666667,9.69166666666667,8.73333333333333,8.75,9.875,9.225,9.35
"32.25 -81.25",32.25,"Temperate",18.7166666666667,18.2833333333333,18.9333333333333,20.3333333333333,19.65,18.7916666666667,19.0666666666667,18.7666666666667,18.7833333333333,18.5,18.475,19.7416666666667,18.9666666666667,18.2666666666667,18.875,19.1916666666667,18.6583333333333,18.775,18.6833333333333,19.1833333333333,19.375,19.1833333333333,18.9916666666667,18.5916666666667,19.6166666666667,19.8083333333333,19.1,19.0583333333333,19.875,20.075
"39.25 -121.25",39.25,"Mediterranean",16.225,16.55,15.5416666666667,15.925,16.2166666666667,16.8916666666667,15.6833333333333,15.8,16.2916666666667,16.7083333333333,16.5083333333333,14.925,15.7833333333333,16.0333333333333,16.6833333333333,16.4083333333333,16.4583333333333,16.475,16.1916666666667,15.9,16.05,16.3083333333333,16.1833333333333,15.4166666666667,15.1833333333333,16.475,16.7083333333333,17.6666666666667,17.4583333333333,16.7833333333333
"45.25 -68.75",45.25,"Temperate",5.075,5.11666666666667,3.85,5.34166666666667,4.925,3.70833333333333,4.11666666666667,4.45833333333333,4.85,4.95833333333333,4.14166666666667,6.04166666666667,6.5,4.66666666666667,5.74166666666667,5.09166666666667,4.49166666666667,4.65833333333333,5.40833333333333,6.66666666666667,4.79166666666667,5.275,4.85,7.03333333333333,5.66666666666667,6.28333333333333,5.36666666666667,4.93333333333333,4.84166666666667,6.04166666666667
"42.25 -76.25",42.25,"Temperate",8,7.525,6.96666666666667,8.925,8.95833333333333,7.09166666666667,7.15,7.3,7.81666666666667,7.2,7.28333333333333,9.425,8.40833333333333,7.40833333333333,8.53333333333333,8.48333333333333,7.125,7.575,7.91666666666667,8.53333333333333,7.63333333333333,7.575,7.28333333333333,8.28333333333333,8.175,9.15833333333333,7.54166666666667,6.74166666666667,7.46666666666667,8.56666666666667
"26.25 109.75",26.25,"Temperate",17.4583333333333,16.6666666666667,16.6416666666667,17.1833333333333,16.7333333333333,16.8,16.5333333333333,16.775,16.8,16.4333333333333,16.7,17.5666666666667,17.2666666666667,16.4333333333333,16.9,17.2666666666667,17.1166666666667,17.0666666666667,16.95,17.325,17.4833333333333,16.7916666666667,17.3916666666667,17.0166666666667,16.7166666666667,16.375,17.475,17.4583333333333,17.6333333333333,17.8416666666667
"51.25 3.75",51.25,"Temperate",9.49166666666667,10.9166666666667,11.3166666666667,11.4833333333333,10.0416666666667,10.8416666666667,10.2666666666667,11.1583333333333,11.05,9.15833333333333,10.8166666666667,10.875,11.4333333333333,11.4416666666667,11.125,11.4,11.1083333333333,10.975,11.2083333333333,11.575,11.6333333333333,10.925,10.9666666666667,9.65,11.6333333333333,10.7333333333333,10.1583333333333,12.1083333333333,11.3333333333333,11.3083333333333
"42.25 127.75",42.25,"Temperate",2.80833333333333,3.16666666666667,3.91666666666667,4.15833333333333,3.06666666666667,3.25,3.05,3.86666666666667,3.24166666666667,3.19166666666667,3.64166666666667,4.89166666666667,3.83333333333333,3.14166666666667,3.40833333333333,3.775,3.93333333333333,4.2,2.9,3.65,4.43333333333333,4.21666666666667,3.475,3.025,3.06666666666667,2.675,3.13333333333333,3.93333333333333,4.06666666666667,3.60833333333333
"40.25 140.75",40.25,"Temperate",10.025,9.325,10.7,11.275,10.35,10.0416666666667,9.525,10.6666666666667,10.1666666666667,9.525,10.25,10.3333333333333,10.7916666666667,10.5416666666667,9.94166666666667,10.3333333333333,10.1916666666667,11.0833333333333,10.0583333333333,10.2083333333333,10.85,10.7833333333333,10.4833333333333,10.9,10.375,10.45,10.2833333333333,10.3916666666667,11.2333333333333,10.8916666666667
"34.75 -120.25",34.75,"Mediterranean",15.1583333333333,15.475,15.5333333333333,15.475,14.9333333333333,16.1083333333333,15.6333333333333,14.6583333333333,15.5583333333333,16.4166666666667,15.9333333333333,14.5583333333333,14.4333333333333,14.9666666666667,14.8166666666667,14.6166666666667,15.375,14.95,15.425,15.3083333333333,14.8833333333333,15.1583333333333,15.1,14.025,14.1333333333333,14.7083333333333,14.8916666666667,16.0166666666667,15.7166666666667,15.4916666666667
"48.75 7.25",48.75,"Mediterranean",8.09166666666667,9.48333333333333,9.425,9.66666666666667,8.7,9.54166666666667,8.99166666666667,10.275,9.40833333333333,7.975,9.25833333333333,9.35,9.75833333333333,10.45,9.575,10.075,10.0416666666667,9.35833333333333,9.525,9.95833333333333,10.075,9.61666666666667,9.725,8.6,10.3666666666667,9.7,9.2,10.9083333333333,10.4333333333333,9.79166666666667
"47.25 -88.75",47.25,"Temperate",8.1,5.775,4.675,6.18333333333333,6.16666666666667,5.375,5.04166666666667,5.75,6.025,4.55,5.73333333333333,8.325,7.28333333333333,6.55833333333333,7.35,5.975,5.25,5.275,6.475,7.05,6.475,5.08333333333333,5.125,7.225,6.18333333333333,7.59166666666667,4.525,3.48333333333333,5.7,6.725
"38.25 -120.75",38.25,"Mediterranean",15.95,16.125,15.0916666666667,15.3083333333333,15.5333333333333,16.1083333333333,15.3083333333333,15.0916666666667,15.6916666666667,16.1583333333333,16.2333333333333,14.6083333333333,15.2333333333333,15.6666666666667,16.4583333333333,16.0666666666667,16.3083333333333,16.1166666666667,16.0666666666667,15.9,15.6916666666667,15.8583333333333,15.575,14.8833333333333,14.575,15.625,15.7416666666667,16.975,16.4833333333333,15.775
"43.75 116.25",43.25,"Temperate",2.13333333333333,2.625,3.275,3.19166666666667,2.31666666666667,2.04166666666667,1.76666666666667,3.09166666666667,3.1,2.50833333333333,3.55833333333333,3.98333333333333,3.54166666666667,2.55,3.64166666666667,3.325,2.55,3.34166666666667,2.275,2.96666666666667,3.85,3.29166666666667,2.75,2.3,2.20833333333333,1.14166666666667,2.50833333333333,4.125,3.36666666666667,2.85833333333333
"44.25 -71.25",44.25,"Temperate",3.28333333333333,2.8,2.19166666666667,4.35,4,2.425,2.9,3.075,3.525,3.16666666666667,2.85833333333333,5.11666666666667,4.48333333333333,3.40833333333333,4.33333333333333,3.85,3.28333333333333,2.99166666666667,3.925,4.40833333333333,2.925,3.73333333333333,3.29166666666667,4.49166666666667,4.33333333333333,5,3.76666666666667,3.29166666666667,3.55833333333333,4.40833333333333
"41.25 0.75",41.25,"Temperate",13.3166666666667,13.4416666666667,13.7333333333333,13.675,13.0166666666667,12.7583333333333,12.6916666666667,14.1416666666667,14.1666666666667,13.4916666666667,14.3583333333333,13.9,13.8,13.925,14.0083333333333,13.9166666666667,14.2166666666667,13.5666666666667,13.2166666666667,14.3166666666667,13.85,13.5666666666667,14.375,13.15,14.5916666666667,14.0416666666667,13.4416666666667,14.5166666666667,14.3333333333333,14.1916666666667
