"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"47.75 12.75",47.75,"Temperate",179.7,191.75,143.3,160.075,154.6,155.066666666667,164.833333333333,166.241666666667,215.025,155.575,169.633333333333,170.675,168.433333333333,167.383333333333,174.6,181.8,136.458333333333,157.291666666667,170.875,157.75,166.441666666667,144.833333333333,168.025,146.866666666667,146.95,160.575,162.608333333333,155.816666666667,136.35,168.791666666667
"45.75 -121.75",45.75,"Temperate",123.925,146.15,117.033333333333,160.133333333333,133.133333333333,124.016666666667,112.141666666667,151.041666666667,185.408333333333,225.525,160.941666666667,174.333333333333,165.875,123.816666666667,132.775,124.091666666667,152.875,124.508333333333,135.383333333333,183.85,143.566666666667,151.275,141.766666666667,165.533333333333,150.458333333333,189.716666666667,123.083333333333,178.65,145.058333333333,157.508333333333
"44.75 82.75",44.75,"Temperate",14.1416666666667,12.3166666666667,6.85,9.01666666666667,6.45,11.5333333333333,15.575,11.95,6.65833333333333,10.25,6.01666666666667,11.2,10.8416666666667,10.3416666666667,15.225,13.5666666666667,12.1666666666667,11.0166666666667,8.61666666666667,9,11.9416666666667,6.04166666666667,8.75,10.3083333333333,15.7833333333333,6.825,11.2,7.24166666666667,13.1083333333333,18.6
"51.25 4.75",51.25,"Temperate",66.2666666666667,82.3,57.5416666666667,63.175,69.1333333333333,75.225,67.2416666666667,76.0083333333333,63.5583333333333,49.775,54,83,69.8416666666667,81.6083333333333,87.2666666666667,88.1583333333333,53.5333333333333,70.675,64.65,69.1,76.65,66.2916666666667,61.45,66.0416666666667,64.2083333333333,70.775,55.3833333333333,60.125,62.9166666666667,73.1583333333333
"45.75 -90.25",45.75,"Temperate",52.7166666666667,55.1833333333333,45.3166666666667,78.5,89.0083333333333,55.4583333333333,59.575,67.3,75.05,76.4666666666667,62.45,49.075,69.8583333333333,67.8083333333333,75.5583333333333,84.3416666666667,55.3583333333333,65.0333333333333,59.5666666666667,56.0333333333333,63.7666666666667,51.3583333333333,51.3916666666667,86.4166666666667,60.4333333333333,61.3666666666667,73.175,80.325,64.1166666666667,73.85
"31.75 121.75",31.75,"Temperate",100.3,58.9583333333333,95.9083333333333,94.4083333333333,125.841666666667,85.7666666666667,114.15,69.4916666666667,72.8833333333333,74.0333333333333,86.7083333333333,89.6333333333333,90.2083333333333,115.416666666667,112.283333333333,103.3,69.5833333333333,86.4333333333333,67.8083333333333,96.1,96.5666666666667,95.2666666666667,113.616666666667,93.7666666666667,73.7166666666667,95.675,86.5583333333333,112.558333333333,118.016666666667,153.775
"45.75 13.75",45.75,"Temperate",111.158333333333,78.2,89,95.6666666666667,105.733333333333,101.583333333333,89.5916666666667,85.325,135.891666666667,123.366666666667,87.9666666666667,96.1833333333333,86.0833333333333,109.441666666667,91.0833333333333,98.1083333333333,66.6166666666667,102.641666666667,88.9583333333333,76.0666666666667,76.1583333333333,100.575,91.2833333333333,131.775,68.3416666666667,78.875,106.7,124.141666666667,71.3,92.825
"53.75 8.75",53.75,"Temperate",76.2166666666667,81.9666666666667,61.3833333333333,82.3166666666667,62.2166666666667,64.5166666666667,74.575,71.3666666666667,64.8,41.8333333333333,55.1166666666667,88.3166666666667,63.55,58.6333333333333,84.4333333333333,90.1083333333333,60.425,83.0083333333333,69.4916666666667,67.5833333333333,78.8333333333333,81.7916666666667,63.225,69.45,71.1583333333333,67.3666666666667,64.025,64.575,76.9,65.9833333333333
"38.75 -77.25",38.75,"Temperate",77.3583333333333,63.1416666666667,105.05,95.2333333333333,60.3916666666667,82.675,93.4416666666667,90.9416666666667,85.8583333333333,116.791666666667,76.875,82.4166666666667,81.8333333333333,77.7416666666667,71.4666666666667,75.525,130.475,84.575,86.575,93.9916666666667,70.875,101.525,94.625,76.2666666666667,106.316666666667,69.725,100.716666666667,94.95,98.6583333333333,83.4416666666667
"39.25 -86.25",39.25,"Temperate",71.8166666666667,77.475,106.516666666667,108.766666666667,82.3416666666667,76.4166666666667,123.991666666667,81.225,99.3333333333333,99.0916666666667,73.85,109.691666666667,83.575,111.683333333333,112.525,108.608333333333,116.233333333333,104.116666666667,114.983333333333,133.975,88.0166666666667,128.05,111.3,88.6833333333333,130.05,77.6416666666667,92.7583333333333,104.333333333333,106.933333333333,130.766666666667
"78.25 16.25",78.25,"Arctic",16.7083333333333,16.3,20.6333333333333,18.4583333333333,25.1916666666667,19.1583333333333,25.25,20.5166666666667,17.1166666666667,23.2833333333333,19.675,11.5583333333333,17.875,21.8,19.8083333333333,17.9333333333333,15.875,16.4833333333333,17.2333333333333,16.9083333333333,15.7833333333333,18.5333333333333,13.3083333333333,14.8,16.7166666666667,23.1916666666667,20.7666666666667,23.4416666666667,29.9333333333333,38.9
"-39.25 175.75",-39.25,"Temperate",158.958333333333,166.616666666667,149.625,189.758333333333,219.091666666667,211.65,182.491666666667,201.5,219.9,212.858333333333,163.55,155.083333333333,115.075,134.891666666667,128.691666666667,145.858333333333,140.641666666667,164.75,145.425,170.966666666667,147.375,162.033333333333,151.05,157.275,160.066666666667,155.716666666667,136.016666666667,138.991666666667,152.866666666667,154.583333333333
"35.75 -75.75",35.75,"Temperate",91.2416666666667,63.4,130.9,72.5166666666667,101.175,95.9333333333333,95.175,102.116666666667,86.475,97.8583333333333,64,88.6583333333333,111.025,117.908333333333,62.3833333333333,119.125,137.75,67.7166666666667,97.55,106.116666666667,78.4666666666667,97.0083333333333,125.233333333333,106.408333333333,88.5666666666667,109.741666666667,94.1833333333333,104.908333333333,123.366666666667,126.425
"49.75 -74.75",49.75,"Boreal",69.55,87.0333333333333,81.275,88.8333333333333,76.0166666666667,82.275,85.4333333333333,75.5833333333333,80.325,74.4833333333333,84.6916666666667,86.6916666666667,94.1833333333333,66.3916666666667,73.6166666666667,70.3333333333333,86.9916666666667,85.8083333333333,79.1166666666667,78.2583333333333,92.8166666666667,98.375,69.975,83.4083333333333,89.7333333333333,87.8,81.5,78.1666666666667,75.6833333333333,76.1083333333333
"76.75 -68.75",76.75,"Arctic",14.7333333333333,9.54166666666667,12.875,3.44166666666667,7.6,8.23333333333333,5.175,10.9916666666667,9.025,11.8083333333333,11.6666666666667,9.73333333333333,9.29166666666667,16.9916666666667,14.3916666666667,10.225,8.58333333333333,13.5666666666667,9.98333333333333,9.975,8.48333333333333,11.7416666666667,6.85,11.0416666666667,4.425,7.93333333333333,8.425,9.29166666666667,7.55833333333333,10.1583333333333
"35.25 -85.75",35.25,"Temperate",93.2083333333333,111.133333333333,170.225,167.275,150.316666666667,131.616666666667,115.175,152.041666666667,128.55,145.808333333333,139.466666666667,136.3,101.783333333333,128.133333333333,135.575,134.7,156.291666666667,163.683333333333,110.725,108.258333333333,75.5416666666667,120.016666666667,145.2,117.9,145.2,130.191666666667,160.216666666667,128.375,167.516666666667,103.083333333333
"47.75 -123.75",47.75,"Temperate",183.475,204.991666666667,183.666666666667,242.433333333333,205.983333333333,194.041666666667,168.233333333333,219.833333333333,239.233333333333,220.658333333333,259.191666666667,231.541666666667,256.658333333333,170.975,203.783333333333,198.708333333333,226.8,187.141666666667,200.091666666667,232.366666666667,244.241666666667,214.275,246.458333333333,298.258333333333,276.583333333333,303.2,197.2,298.625,272.741666666667,316.241666666667
"37.25 -91.25",37.25,"Temperate",90.525,83,77.95,107.175,86.1083333333333,89.1,111.85,101.516666666667,87.7916666666667,110.516666666667,80.15,102.416666666667,75.9916666666667,73.0583333333333,84.2666666666667,105.383333333333,92.825,92.1916666666667,87.3,101.95,84.2083333333333,125.666666666667,106.683333333333,74.7083333333333,117.108333333333,62.9833333333333,117.95,80.5166666666667,121.891666666667,91.95
"47.75 -68.25",47.75,"Temperate",74,89.5916666666667,72.75,90,85.475,95.6916666666667,88.8166666666667,92.2416666666667,89.175,94.8416666666667,83.9916666666667,89.0166666666667,84.8666666666667,84.5916666666667,70.425,76.3166666666667,91.95,88.55,108.608333333333,96.35,94.5166666666667,101.025,86.1666666666667,94.6666666666667,101.8,83.0083333333333,85.3166666666667,90.725,79.1416666666667,97.3
"42.25 -93.75",42.25,"Temperate",71.2583333333333,43.0416666666667,55.9583333333333,89.5416666666667,88.8,66.4916666666667,107.65,68.3083333333333,62.8666666666667,79.3333333333333,57.725,79.9083333333333,71.3,55.025,72.2166666666667,65.1916666666667,66.0333333333333,79.5416666666667,72.875,75.6,98.825,103.266666666667,84.6833333333333,97.6166666666667,53.0833333333333,46.6083333333333,57.4833333333333,83.4583333333333,90.7083333333333,76.7583333333333
"38.25 98.75",38.25,"Boreal",24.0583333333333,26.4083333333333,30.0083333333333,20.8833333333333,21.275,33.4,29.0166666666667,24.6583333333333,19.625,24.0666666666667,20.75,30.5333333333333,23.4416666666667,27.3333333333333,23.7666666666667,28.5166666666667,23.975,27.2083333333333,28.05,24.2166666666667,31.1916666666667,26.4333333333333,29.5,29.8083333333333,24.6583333333333,28.4416666666667,24.175,26.6583333333333,29.1666666666667,31.4
"63.75 23.75",63.75,"Boreal",47.2083333333333,38.1333333333333,48.2333333333333,35.4916666666667,44.45,54.3083333333333,40.775,34.775,43.7,41.55,42.825,53.2583333333333,43.4,56.5833333333333,49.0833333333333,36.0833333333333,42.8416666666667,51.4833333333333,41.2833333333333,43.5,50.975,52.1916666666667,37.0833333333333,46.425,51,57.15,49.2916666666667,42.7583333333333,56.3416666666667,51.025
"62.25 29.75",62.25,"Boreal",61.075,61.65,45.1916666666667,45.3333333333333,53.2416666666667,52.525,52.375,59.2083333333333,47.5666666666667,47.05,39.4583333333333,54.6,50.0333333333333,51.9833333333333,48.5583333333333,44.6583333333333,58.0583333333333,55.1333333333333,51.175,47.3083333333333,57.0333333333333,59.325,47.3083333333333,43.3583333333333,52.6416666666667,60.1333333333333,53.675,41.9833333333333,50.1083333333333,53.6166666666667
"54.25 -105.25",54.25,"Boreal",37.1666666666667,35.225,35.075,34.1,37.7083333333333,30.1916666666667,34.925,39.5416666666667,35.3583333333333,38.025,36.7083333333333,34,38.5583333333333,40.55,30.6833333333333,31.6083333333333,34.8916666666667,53.775,43.45,43.8666666666667,39.8833333333333,35.45,37.6916666666667,47.125,29.3416666666667,40.8916666666667,32.075,42.9583333333333,42.675,47.375
"64.75 -147.75",64.75,"Boreal",15.7416666666667,22.8583333333333,21.8916666666667,36.5916666666667,21.45,28.2666666666667,24.2416666666667,22.3916666666667,20.9416666666667,25.9416666666667,15.8666666666667,23.3416666666667,23.275,26.8166666666667,18.725,31.4916666666667,28.1166666666667,19.0166666666667,25.5416666666667,21.9083333333333,25.0666666666667,30.1583333333333,21.3083333333333,24.25,23.4083333333333,25.7,23.9166666666667,35.5666666666667,32.85,33.8416666666667
"60.75 24.25",60.75,"Boreal",45.3666666666667,58.6083333333333,42.4583333333333,53.6,51.6916666666667,52.0416666666667,44.8083333333333,50.0666666666667,54.525,50.3916666666667,53.575,61.9166666666667,52.5083333333333,62.9666666666667,63.1916666666667,47.5833333333333,45.975,61.5666666666667,55.725,45.6333333333333,54.7916666666667,63.3,43.1666666666667,45.0916666666667,52.4833333333333,60.4416666666667,46.1583333333333,46.9166666666667,55.975,46.7666666666667
"55.75 -98.25",55.75,"Boreal",39.3916666666667,45.5,34.6916666666667,37.0083333333333,44.475,32.425,37.5,32.1916666666667,38.7583333333333,41.825,50.5666666666667,35.675,41.125,49.2666666666667,39.675,42.0166666666667,30.6083333333333,38.5666666666667,67.8416666666667,43.5916666666667,47.9666666666667,41.5916666666667,42.65,42.7,40.1583333333333,45.425,36.2083333333333,44.2333333333333,42.7833333333333,45.9833333333333
"53.75 -104.75",53.75,"Boreal",37.6,32.1166666666667,36.4333333333333,35.6583333333333,41.5833333333333,26.5666666666667,36.5916666666667,38.25,37.0916666666667,37.9833333333333,34.9416666666667,34.2916666666667,37.475,35.725,28.5416666666667,34.3416666666667,31.6333333333333,49.625,42.8416666666667,38.35,35.7,30.5166666666667,35.2833333333333,49.8916666666667,29.05,44.1666666666667,31.9666666666667,44.4583333333333,45.025,45.1583333333333
"58.25 12.25",58.25,"Temperate",66.6416666666667,71.625,52.9333333333333,71.2666666666667,58.8416666666667,60.9166666666667,60.9166666666667,64.5916666666667,64.4416666666667,50.675,58.9583333333333,76.3,87.2583333333333,93.4916666666667,60.9416666666667,69.7333333333333,57.4833333333333,69.6083333333333,60.65,82.125,78.2583333333333,86.05,67,65.375,75.7333333333333,87.0083333333333,53.4833333333333,83.9666666666667,75.7416666666667,55.1583333333333
"39.75 -86.25",39.75,"Temperate",70.8166666666667,66.275,107.025,106.825,79.4666666666667,93.6583333333333,107.491666666667,66.9666666666667,75.0833333333333,117.008333333333,68.3833333333333,98.2583333333333,68.5166666666667,85.6,88.625,84.0583333333333,111.216666666667,103.391666666667,92.6,109.508333333333,78.8583333333333,104.683333333333,105.858333333333,74.0166666666667,106.025,79.85,97.8416666666667,88.2333333333333,96.7666666666667,100.391666666667
"39.75 115.25",39.75,"Tropical",49.9583333333333,50.5166666666667,38.675,55.2916666666667,50.675,53.55,35.925,48.8916666666667,56.1,49.275,37.4916666666667,48.575,33.375,41.475,35.2833333333333,42.35,46.525,48.925,40.5083333333333,35.175,46.4,49.0416666666667,42.5583333333333,51.0166666666667,48.6333333333333,53.3833333333333,52.3083333333333,47.7166666666667,50.4666666666667,62.1583333333333
"37.75 126.75",37.75,"Temperate",127.725,69.9083333333333,102.85,114.758333333333,78.125,100.125,90.3583333333333,94.7,88.8166666666667,94.325,97.775,121.266666666667,117.7,94.4583333333333,98.0083333333333,94.9916666666667,146.175,113.95,104.158333333333,102.916666666667,115.408333333333,104.525,115.175,143.175,137.808333333333,108.116666666667,110.108333333333,53.05,58.5166666666667,86.7666666666667
"34.75 -79.25",34.75,"Temperate",86.7833333333333,66.3416666666667,99.625,77.5166666666667,96.65,92.0833333333333,86.5666666666667,101.941666666667,101.891666666667,105.458333333333,87.5333333333333,99.3833333333333,103.7,84.625,63.1,74.6333333333333,113.05,93.1166666666667,87.6416666666667,94.3583333333333,61.375,112.841666666667,83.2583333333333,95.9416666666667,81.125,87.7666666666667,101.108333333333,93.4,112.825,102.875
"37.25 -2.25",36.75,"Subtropical",23.3833333333333,24.7833333333333,49.0666666666667,19.65,16.2833333333333,26.0833333333333,24.0083333333333,23.15,12.3916666666667,26.175,26.9416666666667,12.3,20.5916666666667,23.8083333333333,16.9833333333333,18.0583333333333,22.6666666666667,21.85,14.55,25.3833333333333,22.1833333333333,23.2916666666667,27.6916666666667,35.45,18.0166666666667,20.3583333333333,19.275,15.3166666666667,21.9,15.9333333333333
"37.75 127.25",37.75,"Temperate",133.741666666667,77.7666666666667,117.208333333333,157.75,101.683333333333,129.066666666667,110.45,107.85,104.925,112.183333333333,109.616666666667,140.75,125.841666666667,104.108333333333,104.575,106.475,157.316666666667,123.241666666667,122.266666666667,118.066666666667,118.391666666667,122.933333333333,130.141666666667,150.05,148.45,124.475,125.233333333333,72.4,79.2833333333333,97.9833333333333
"37.25 127.25",37.25,"Temperate",129.858333333333,69.6416666666667,108.175,144.166666666667,107.008333333333,111.691666666667,101.641666666667,90.0666666666667,91.0833333333333,94.9916666666667,117.425,130.425,106.041666666667,91.7833333333333,83.4,101.55,135.591666666667,101.116666666667,116.691666666667,103.241666666667,111.675,101.2,103.083333333333,119.8,141.175,121.508333333333,104.441666666667,72.95,62.025,79.45
"35.25 127.75",35.25,"Temperate",128.716666666667,67.5833333333333,163.791666666667,131.058333333333,143.275,97.6,121.475,76.5916666666667,81.5083333333333,98.1916666666667,131.775,160.241666666667,135.275,132.983333333333,95.3833333333333,118.8,175.766666666667,128.583333333333,105.033333333333,138.516666666667,131.975,83.9,121.633333333333,143.883333333333,143.308333333333,144.45,103.008333333333,120,101.966666666667,134.783333333333
"37.25 -78.25",37.25,"Temperate",96.625,76.8833333333333,109.458333333333,87.15,82.15,85.7916666666667,113.05,100.5,100.258333333333,118.891666666667,82.9,93.2583333333333,89.0166666666667,84.9916666666667,75.6333333333333,89.875,136.15,103.283333333333,79.5833333333333,96.2583333333333,74.8666666666667,93.2583333333333,113.816666666667,91.5666666666667,97.35,66.9583333333333,104.991666666667,93.7,93.3,83.4083333333333
"46.75 11.25",46.75,"Temperate",74.15,61.4333333333333,60.3083333333333,59.8083333333333,59.3166666666667,73.225,67.35,63.625,58.8833333333333,69,58.1583333333333,53.2916666666667,74.5083333333333,80.3166666666667,70.45,74.5416666666667,55.9083333333333,60.425,59.775,49.7,64.1,74.6416666666667,65.6666666666667,74.625,57.525,77.1166666666667,70.8166666666667,78.4416666666667,61.7666666666667,65.525
"34.75 -97.75",34.75,"Temperate",116.066666666667,66.9666666666667,65.2416666666667,103.466666666667,115.5,93.6333333333333,67.65,76.5083333333333,102.933333333333,80.6333333333333,84.575,64.8,73.5333333333333,94.4416666666667,58.1666666666667,82.6583333333333,68.55,81.4,56.7833333333333,62.9333333333333,95.825,67.3083333333333,89.4833333333333,67.2583333333333,51.7083333333333,64.7916666666667,83.4833333333333,68.75,109.858333333333,80.425
"23.75 120.75",23.75,"Temperate",88.4,88.9916666666667,83.875,121.191666666667,87.0833333333333,100.058333333333,68.85,115.108333333333,78.7166666666667,78.2666666666667,88.5916666666667,103.658333333333,216.933333333333,253.791666666667,272.325,200.95,181.116666666667,226.908333333333,296.4,260,269.291666666667,253.316666666667,235.058333333333,263.166666666667,211.891666666667,265.533333333333,259.008333333333,216.566666666667,221.708333333333,249.225
